line_name,class
06WA-90,prog
09N2-67,prog
08N2-93,prog
09MT-22,prog
06N2-02,prog
09N2-66,prog
09N2-39,prog
09N2-93,prog
07N2-83,prog
07N2-16,prog
07AB-84,prog
06N2-23,prog
08WA-27,prog
08AB-07,prog
08MT-31,prog
07N2-21,prog
09N2-48,prog
07N2-20,prog
08N2-66,prog
07N2-28,prog
08N2-78,prog
08WA-32,prog
09MT-92,prog
06N2-26,prog
09WA-39,prog
09N2-72,prog
07AB-63,prog
09N2-29,prog
09AB-29,prog
09AB-87,prog
08N2-23,prog
06N2-49,prog
07AB-92,prog
08AB-23,prog
08WA-15,prog
08MT-79,prog
07N2-56,prog
08MT-36,prog
06WA-38,prog
08WA-23,prog
06N2-67,prog
08N2-90,prog
08MT-73,prog
08AB-08,prog
07WA-12,prog
09N2-58,prog
09N2-90,prog
09AB-59,prog
09N2-37,prog
08MT-28,train
07AB-55,train
08MT-11,train
08AB-31,train
09N2-31,train
09MT-88,train
08AB-34,train
09N2-91,train
08AB-48,train
09MT-37,train
08AB-01,train
08N2-21,train
07AB-51,train
07N2-14,train
07AB-85,train
08WA-02,train
07AB-56,train
07BA-94,train
06N2-79,train
09N2-61,train
09N2-65,train
09N2-38,train
06N2-53,train
06N2-56,train
08N2-27,train
08WA-04,train
07AB-81,train
08N2-64,train
08N2-36,train
08N2-68,train
09AB-51,train
07N2-37,train
09N2-51,train
07N2-68,train
09N2-60,train
08AB-46,train
09N2-62,train
09MT-75,train
08WA-21,train
09MT-76,train
08N2-51,train
07N2-36,train
09N2-21,train
08N2-53,train
06N2-54,train
09MT-34,train
08WA-58,train
07AB-93,train
09MT-62,train
08MT-60,train
06N2-51,train
08N2-71,train
06N2-81,train
06N2-31,train
09N2-83,train
06AB-32,train
07MT-10,train
07N2-23,train
09AB-54,train
09N2-16,train
06WA-58,train
08N2-54,train
08WA-11,train
08AB-02,train
06N2-15,train
08N2-47,train
08WA-34,train
07N2-19,train
07N2-45,train
08MT-03,train
08N2-52,train
07N2-17,train
08N2-95,train
07N2-64,train
06N2-47,train
08WA-48,train
09N2-64,train
08WA-24,train
08N2-49,train
08N2-17,train
07AB-59,train
08N2-70,train
06N2-14,train
08AB-13,train
07N2-29,train
06N2-64,train
07N2-47,train
06WA-39,train
07N2-46,train
07WA-45,train
07N2-01,train
09N2-63,train
08N2-22,train
06AB-08,train
08N2-48,train
08WA-46,train
08AB-22,train
07AB-80,train
08N2-77,train
08N2-79,train
09N2-68,train
09WA-30,train
09AB-27,train
08N2-42,train
09N2-84,train
09AB-25,train
08N2-34,train
07N2-43,train
09N2-96,train
09WA-10,train
09N2-18,train
08WA-16,train
06MT-93,train
08AB-17,train
08AB-05,train
08WA-20,train
08N2-20,train
07AB-91,train
07AB-89,train
08N2-82,train
06N2-35,train
08WA-53,train
08AB-09,train
08N2-69,train
07N2-25,train